type_id,make,model,year
1,Kia,Sportage,2023
2,Toyota,Highlander,2013
3,Audi,Q5,2020
4,Nissan,Rogue,2015
5,Kia,Soul,2006
6,BMW,X5,2022
7,Hyundai,Sonata,2005
8,Chevrolet,Suburban,2022
9,BMW,5 Series,2011
10,Honda,Odyssey,2015
11,Audi,Q5,2022
12,Hyundai,Santa Fe,2006
13,Hyundai,Sonata,2017
14,Hyundai,Kona,2014
15,Chevrolet,Suburban,2021
16,Mercedes,GLC,2015
17,Audi,Q7,2011
18,Mercedes,GLE,2019
19,Hyundai,Sonata,2023
20,Hyundai,Sonata,2007
21,Mercedes,GLE,2016
22,Ford,Focus,2023
23,Ford,Focus,2010
24,Honda,CR-V,2017
25,Chevrolet,Malibu,2023
26,Hyundai,Santa Fe,2021
27,Toyota,RAV4,2020
28,Nissan,Sentra,2023
29,Ford,Explorer,2022
30,Ford,Explorer,2020
