region_id,name,type,parent_region_id,population,latitude,longitude,created_at
1,Virginia,state,,8535519,37.7693,-78.17,2025-03-07T20:10:54.873036+00:00
2,California,state,,39538223,36.7783,-119.4179,2025-03-07T20:10:54.873036+00:00
3,Texas,state,,29145505,31.9686,-99.9018,2025-03-07T20:10:54.873036+00:00
4,New York,state,,20201249,40.7128,-74.006,2025-03-07T20:10:54.873036+00:00
5,Florida,state,,21538187,27.6648,-81.5158,2025-03-07T20:10:54.873036+00:00
6,Fairfax County,county,1.0,1147532,38.8462,-77.3064,2025-03-07T20:10:54.873036+00:00
7,Virginia Beach,county,1.0,449974,36.8529,-75.978,2025-03-07T20:10:54.873036+00:00
8,Loudoun County,county,1.0,413538,39.0768,-77.6536,2025-03-07T20:10:54.873036+00:00
9,Henrico County,county,1.0,330818,37.5407,-77.392,2025-03-07T20:10:54.873036+00:00
10,Norfolk County,county,1.0,242803,36.8508,-76.2859,2025-03-07T20:10:54.873036+00:00
11,Los Angeles County,county,2.0,10014009,34.0522,-118.2437,2025-03-07T20:10:54.873036+00:00
12,San Diego County,county,2.0,3298634,32.7157,-117.1611,2025-03-07T20:10:54.873036+00:00
13,Orange County,county,2.0,3168044,33.7175,-117.8311,2025-03-07T20:10:54.873036+00:00
14,Riverside County,county,2.0,2418185,33.9533,-117.3961,2025-03-07T20:10:54.873036+00:00
15,San Bernardino County,county,2.0,2181654,34.1083,-117.2898,2025-03-07T20:10:54.873036+00:00
16,Harris County,county,3.0,4713325,29.7752,-95.3103,2025-03-07T20:10:54.873036+00:00
17,Dallas County,county,3.0,2635516,32.7767,-96.797,2025-03-07T20:10:54.873036+00:00
18,Tarrant County,county,3.0,2102515,32.7732,-97.2918,2025-03-07T20:10:54.873036+00:00
19,Bexar County,county,3.0,2003554,29.4241,-98.4936,2025-03-07T20:10:54.873036+00:00
20,Travis County,county,3.0,1290188,30.3372,-97.7911,2025-03-07T20:10:54.873036+00:00
21,Kings County,county,4.0,2736074,40.6501,-73.9496,2025-03-07T20:10:54.873036+00:00
22,Queens County,county,4.0,2405464,40.7282,-73.7949,2025-03-07T20:10:54.873036+00:00
23,New York County,county,4.0,1694251,40.7831,-73.9712,2025-03-07T20:10:54.873036+00:00
24,Suffolk County,county,4.0,1526345,40.9849,-72.6151,2025-03-07T20:10:54.873036+00:00
25,Bronx County,county,4.0,1472654,40.8448,-73.8648,2025-03-07T20:10:54.873036+00:00
26,Miami-Dade County,county,5.0,2716940,25.7617,-80.1918,2025-03-07T20:10:54.873036+00:00
27,Broward County,county,5.0,1952778,26.1901,-80.3659,2025-03-07T20:10:54.873036+00:00
28,Palm Beach County,county,5.0,1496770,26.7056,-80.0364,2025-03-07T20:10:54.873036+00:00
29,Hillsborough County,county,5.0,1471968,27.9904,-82.3018,2025-03-07T20:10:54.873036+00:00
30,Orange County,county,5.0,1393452,28.5383,-81.3792,2025-03-07T20:10:54.873036+00:00
